ID,Torneo,Tipo_Torneo,Player,Rondas,Equipo,Wins,Losses
NOf-1778,Tommy's Tuesday Practice Tour,No-Oficial,aykori,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Leftovers', 'ability': 'Protosynthesis', 'attacks': ['Dragon Pulse', 'Thunderclap', 'Calm Mind', 'Protect'], 'tera': 'Fairy'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Fake Out', 'U-turn', 'Wood Hammer', 'Grassy Glide'], 'tera': 'Fire'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'U-turn', 'Aqua Jet'], 'tera': 'Steel'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Parting Shot', 'Will-O-Wisp', 'Flare Blitz'], 'tera': 'Ghost'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Icicle Crash', 'Sucker Punch', 'Protect', 'Sacred Sword'], 'tera': 'Stellar'}, {'id': 'volcarona', 'name': 'Volcarona', 'item': 'Sitrus Berry', 'ability': 'Flame Body', 'attacks': ['Heat Wave', 'Tera Blast', 'Quiver Dance', 'Protect'], 'tera': 'Fairy'}]",2,1
NOf-1779,Tommy's Tuesday Practice Tour,No-Oficial,viophoenixvgc,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'grimmsnarl', 'name': 'Grimmsnarl', 'item': 'Light Clay', 'ability': 'Prankster', 'attacks': ['Spirit Break', 'Light Screen', 'Reflect', 'Thunder Wave'], 'tera': 'Ghost'}, {'id': 'entei', 'name': 'Entei', 'item': 'Assault Vest', 'ability': 'Inner Focus', 'attacks': ['Sacred Fire', 'Extreme Speed', 'Stomping Tantrum', 'Snarl'], 'tera': 'Grass'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Mystic Water', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'Aqua Jet', 'Detect'], 'tera': 'Steel'}, {'id': 'amoonguss', 'name': 'Amoonguss', 'item': 'Rocky Helmet', 'ability': 'Regenerator', 'attacks': ['Spore', 'Rage Powder', 'Pollen Puff', 'Protect'], 'tera': 'Fairy'}, {'id': 'roaring-moon', 'name': 'Roaring Moon', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Acrobatics', 'Knock Off', 'Tailwind', 'Protect'], 'tera': 'Flying'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Fairy Feather', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Dazzling Gleam', 'Icy Wind', 'Protect'], 'tera': 'Fairy'}]",2,1
NOf-1780,Tommy's Tuesday Practice Tour,No-Oficial,heckheckingheck,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'corviknight', 'name': 'Corviknight', 'item': 'Rocky Helmet', 'ability': 'Mirror Armor', 'attacks': ['Roost', 'Iron Defense', 'Body Press', 'Brave Bird'], 'tera': 'Fairy'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Protect', 'Ice Spinner', 'Sucker Punch', 'Sacred Sword'], 'tera': 'Ghost'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Thunderclap', 'Draco Meteor', 'Electroweb', 'Volt Switch'], 'tera': 'Electric'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Parting Shot', 'Flare Blitz', 'Knock Off'], 'tera': 'Ghost'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'U-turn', 'Aqua Jet'], 'tera': 'Grass'}, {'id': 'amoonguss', 'name': 'Amoonguss', 'item': 'Sitrus Berry', 'ability': 'Regenerator', 'attacks': ['Protect', 'Spore', 'Rage Powder', 'Pollen Puff'], 'tera': 'Water'}]",2,2
NOf-1781,Tommy's Tuesday Practice Tour,No-Oficial,vinnamon,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Razor Claw', 'ability': 'Defiant', 'attacks': ['Ivy Cudgel', 'Stomping Tantrum', 'Swords Dance', 'Spiky Shield'], 'tera': 'Grass'}, {'id': 'iron-jugulis', 'name': 'Iron Jugulis', 'item': 'Booster Energy', 'ability': 'Quark Drive', 'attacks': ['Tailwind', 'Dragon Cheer', 'Hurricane', 'Dragon Pulse'], 'tera': 'Steel'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Ice Spinner', 'Sacred Sword', 'Sucker Punch', 'Protect'], 'tera': 'Ghost'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Sitrus Berry', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Parting Shot', 'Knock Off', 'Flare Blitz'], 'tera': 'Ghost'}, {'id': 'clefairy', 'name': 'Clefairy', 'item': 'Eviolite', 'ability': 'Friend Guard', 'attacks': ['Heal Pulse', 'Protect', 'Follow Me', 'After You'], 'tera': 'Fairy'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Mystic Water', 'ability': 'Unseen Fist', 'attacks': ['Aqua Jet', 'Close Combat', 'Surging Strikes', 'Protect'], 'tera': 'Water'}]",2,4
NOf-1782,Tommy's Tuesday Practice Tour,No-Oficial,ddyarados,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'kingambit', 'name': 'Kingambit', 'item': 'Black Glasses', 'ability': 'Defiant', 'attacks': ['Kowtow Cleave', 'Iron Head', 'Sucker Punch', 'Protect'], 'tera': 'Flying'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Ice Spinner', 'Sucker Punch', 'Sacred Sword', 'Protect'], 'tera': 'Ghost'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'Aqua Jet', 'U-turn'], 'tera': 'Grass'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Hearthflame Mask', 'ability': 'Mold Breaker', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Stomping Tantrum', 'Spiky Shield'], 'tera': 'Fire'}, {'id': 'amoonguss', 'name': 'Amoonguss', 'item': 'Sitrus Berry', 'ability': 'Regenerator', 'attacks': ['Spore', 'Rage Powder', 'Clear Smog', 'Grass Knot'], 'tera': 'Water'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Safety Goggles', 'ability': 'Protosynthesis', 'attacks': ['Thunderbolt', 'Thunderclap', 'Dragon Pulse', 'Protect'], 'tera': 'Fairy'}]",2,2
NOf-1783,Tommy's Tuesday Practice Tour,No-Oficial,blaze7989,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Band', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'Aqua Jet', 'U-turn'], 'tera': 'Grass'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Parting Shot', 'Knock Off', 'Flare Blitz'], 'tera': 'Ghost'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Fake Out', 'Grassy Glide', 'Wood Hammer', 'U-turn'], 'tera': 'Poison'}, {'id': 'farigiraf', 'name': 'Farigiraf', 'item': 'Sitrus Berry', 'ability': 'Armor Tail', 'attacks': ['Nasty Plot', 'Trick Room', 'Hyper Voice', 'Psychic Noise'], 'tera': 'Fairy'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Focus Sash', 'ability': 'Prankster', 'attacks': ['Bleakwind Storm', 'Tailwind', 'Rain Dance', 'Protect'], 'tera': 'Ghost'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Sandsear Storm', 'Sludge Bomb', 'Nasty Plot', 'Protect'], 'tera': 'Steel'}]",2,2
NOf-1784,Tommy's Tuesday Practice Tour,No-Oficial,dinomike,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'gholdengo', 'name': 'Gholdengo', 'item': 'Metal Coat', 'ability': 'Good as Gold', 'attacks': ['Make It Rain', 'Shadow Ball', 'Nasty Plot', 'Protect'], 'tera': 'Dragon'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Earth Power', 'Sludge Bomb', 'Taunt', 'Protect'], 'tera': 'Poison'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Fake Out', 'Grassy Glide', 'Wood Hammer', 'U-turn'], 'tera': 'Fire'}, {'id': 'incineroar', 'name': 'Incineroar', 'item': 'Sitrus Berry', 'ability': 'Intimidate', 'attacks': ['Fake Out', 'Flare Blitz', 'Knock Off', 'Parting Shot'], 'tera': 'Grass'}, {'id': 'grimmsnarl', 'name': 'Grimmsnarl', 'item': 'Light Clay', 'ability': 'Prankster', 'attacks': ['Light Screen', 'Reflect', 'Thunder Wave', 'Spirit Break'], 'tera': 'Ghost'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}]",2,3
NOf-1785,Tommy's Tuesday Practice Tour,No-Oficial,stonestormvgc,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Choice Specs', 'ability': 'Protosynthesis', 'attacks': ['Dazzling Gleam', 'Shadow Ball', 'Moonblast', 'Icy Wind'], 'tera': 'Fairy'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'landorus', 'name': 'Landorus', 'item': 'Life Orb', 'ability': 'Sheer Force', 'attacks': ['Earth Power', 'Sludge Bomb', 'Taunt', 'Protect'], 'tera': 'Poison'}, {'id': 'gouging-fire', 'name': 'Gouging Fire', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Breaking Swipe', 'Heat Crash', 'Howl', 'Burning Bulwark'], 'tera': 'Fairy'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Grassy Glide', 'U-turn', 'Wood Hammer', 'Fake Out'], 'tera': 'Ghost'}, {'id': 'kingambit', 'name': 'Kingambit', 'item': 'Black Glasses', 'ability': 'Defiant', 'attacks': ['Kowtow Cleave', 'Swords Dance', 'Sucker Punch', 'Protect'], 'tera': 'Dark'}]",2,3
NOf-1786,Tommy's Tuesday Practice Tour,No-Oficial,squishvgc,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'glimmora', 'name': 'Glimmora', 'item': 'Power Herb', 'ability': 'Toxic Debris', 'attacks': ['Meteor Beam', 'Sludge Bomb', 'Spiky Shield', 'Mortal Spin'], 'tera': 'Grass'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'gouging-fire', 'name': 'Gouging Fire', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Protect', 'Breaking Swipe', 'Heat Crash', 'Howl'], 'tera': 'Fairy'}, {'id': 'zapdos-galar', 'name': 'Galarian Zapdos', 'item': 'Choice Scarf', 'ability': 'Defiant', 'attacks': ['Brave Bird', 'Knock Off', 'Thunderous Kick', 'Tailwind'], 'tera': 'Fire'}, {'id': 'farigiraf', 'name': 'Farigiraf', 'item': 'Throat Spray', 'ability': 'Armor Tail', 'attacks': ['Trick Room', 'Psychic', 'Hyper Voice', 'Protect'], 'tera': 'Fire'}, {'id': 'ting-lu', 'name': 'Ting-Lu', 'item': 'Assault Vest', 'ability': 'Vessel of Ruin', 'attacks': ['Heavy Slam', 'Stomping Tantrum', 'Throat Chop', 'Tera Blast'], 'tera': 'Fairy'}]",2,2
NOf-1787,Tommy's Tuesday Practice Tour,No-Oficial,proftiberius,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'farigiraf', 'name': 'Farigiraf', 'item': 'Mental Herb', 'ability': 'Armor Tail', 'attacks': ['Dazzling Gleam', 'Psychic', 'Helping Hand', 'Trick Room'], 'tera': 'Fire'}, {'id': 'urshifu', 'name': 'Urshifu', 'item': 'Focus Sash', 'ability': 'Unseen Fist', 'attacks': ['Wicked Blow', 'Close Combat', 'Sucker Punch', 'Protect'], 'tera': 'Stellar'}, {'id': 'iron-hands', 'name': 'Iron Hands', 'item': 'Clear Amulet', 'ability': 'Quark Drive', 'attacks': ['Close Combat', 'Wild Charge', 'Fake Out', 'Heavy Slam'], 'tera': 'Grass'}, {'id': 'ursaluna-bloodmoon', 'name': 'Bloodmoon Ursaluna', 'item': 'Life Orb', 'ability': ""Mind's Eye"", 'attacks': ['Blood Moon', 'Earth Power', 'Hyper Voice', 'Protect'], 'tera': 'Normal'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Hearthflame Mask', 'ability': 'Mold Breaker', 'attacks': ['Ivy Cudgel', 'Wood Hammer', 'Follow Me', 'Spiky Shield'], 'tera': 'Fire'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Rocky Helmet', 'ability': 'Prankster', 'attacks': ['Air Slash', 'Tailwind', 'Icy Wind', 'Protect'], 'tera': 'Steel'}]",2,4
NOf-1788,Tommy's Tuesday Practice Tour,No-Oficial,dawsonschris,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'murkrow', 'name': 'Murkrow', 'item': 'Eviolite', 'ability': 'Prankster', 'attacks': ['Haze', 'Perish Song', 'Snarl', 'Tailwind'], 'tera': 'Ground'}, {'id': 'cresselia', 'name': 'Cresselia', 'item': 'Safety Goggles', 'ability': 'Levitate', 'attacks': ['Lunar Blessing', 'Moonblast', 'Psych Up', 'Trick Room'], 'tera': 'Fairy'}, {'id': 'tatsugiri', 'name': 'Tatsugiri', 'item': 'Ability Shield', 'ability': 'Commander', 'attacks': ['Taunt', 'Protect', 'Icy Wind', 'Draco Meteor'], 'tera': 'Dragon'}, {'id': 'dondozo', 'name': 'Dondozo', 'item': 'Leftovers', 'ability': 'Unaware', 'attacks': ['Earthquake', 'Wave Crash', 'Protect', 'Order Up'], 'tera': 'Grass'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Thunderclap', 'Draco Meteor', 'Electroweb', 'Volt Switch'], 'tera': 'Fairy'}, {'id': 'ursaluna-bloodmoon', 'name': 'Bloodmoon Ursaluna', 'item': 'Life Orb', 'ability': ""Mind's Eye"", 'attacks': ['Earth Power', 'Blood Moon', 'Hyper Voice', 'Vacuum Wave'], 'tera': 'Normal'}]",2,3
NOf-1789,Tommy's Tuesday Practice Tour,No-Oficial,frey,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Thunderbolt', 'Dragon Pulse', 'Thunderclap', 'Protect'], 'tera': 'Electric'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Choice Specs', 'ability': 'Protosynthesis', 'attacks': ['Dazzling Gleam', 'Moonblast', 'Shadow Ball', 'Icy Wind'], 'tera': 'Fairy'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Cornerstone Mask', 'ability': 'Sturdy', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Rock'}, {'id': 'smeargle', 'name': 'Smeargle', 'item': 'Focus Sash', 'ability': 'Moody', 'attacks': ['Fake Out', 'Spore', 'Follow Me', 'Wide Guard'], 'tera': 'Ghost'}, {'id': 'moltres-galar', 'name': 'Galarian Moltres', 'item': 'Sitrus Berry', 'ability': 'Berserk', 'attacks': ['Fiery Wrath', 'Air Slash', 'Tailwind', 'Protect'], 'tera': 'Dark'}, {'id': 'gouging-fire', 'name': 'Gouging Fire', 'item': 'Clear Amulet', 'ability': 'Protosynthesis', 'attacks': ['Heat Crash', 'Breaking Swipe', 'Dragon Dance', 'Burning Bulwark'], 'tera': 'Grass'}]",2,0
NOf-1790,Tommy's Tuesday Practice Tour,No-Oficial,joao,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Scarf', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'U-turn', 'Aqua Jet'], 'tera': 'Water'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Rocky Helmet', 'ability': 'Prankster', 'attacks': ['Protect', 'Tailwind', 'Rain Dance', 'Bleakwind Storm'], 'tera': 'Steel'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Wood Hammer', 'Grassy Glide', 'U-turn', 'Fake Out'], 'tera': 'Fire'}, {'id': 'dragapult', 'name': 'Dragapult', 'item': 'Choice Band', 'ability': 'Clear Body', 'attacks': ['U-turn', 'Tera Blast', 'Phantom Force', 'Dragon Darts'], 'tera': 'Stellar'}, {'id': 'mamoswine', 'name': 'Mamoswine', 'item': 'Focus Sash', 'ability': 'Oblivious', 'attacks': ['Ice Shard', 'Icicle Crash', 'High Horsepower', 'Protect'], 'tera': 'Dragon'}, {'id': 'registeel', 'name': 'Registeel', 'item': 'Leftovers', 'ability': 'Clear Body', 'attacks': ['Protect', 'Iron Defense', 'Body Press', 'Heavy Slam'], 'tera': 'Fairy'}]",2,2
NOf-1791,Tommy's Tuesday Practice Tour,No-Oficial,brennanvgc0011,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'incineroar', 'name': 'Incineroar', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Knock Off', 'Flare Blitz', 'Fake Out', 'Parting Shot'], 'tera': 'Grass'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Fake Out', 'Wood Hammer', 'Grassy Glide', 'High Horsepower'], 'tera': 'Fire'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Leftovers', 'ability': 'Protosynthesis', 'attacks': ['Thunderbolt', 'Dragon Pulse', 'Calm Mind', 'Protect'], 'tera': 'Fairy'}, {'id': 'gholdengo', 'name': 'Gholdengo', 'item': 'Choice Scarf', 'ability': 'Good as Gold', 'attacks': ['Make It Rain', 'Shadow Ball', 'Protect', 'Trick'], 'tera': 'Steel'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Ice Spinner', 'Sucker Punch', 'Sacred Sword', 'Protect'], 'tera': 'Ghost'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}]",1,1
NOf-1792,Tommy's Tuesday Practice Tour,No-Oficial,mangopickle,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Icicle Crash', 'Sucker Punch', 'Sacred Sword', 'Protect'], 'tera': 'Ghost'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Hearthflame Mask', 'ability': 'Mold Breaker', 'attacks': ['Ivy Cudgel', 'Grassy Glide', 'Follow Me', 'Spiky Shield'], 'tera': 'Fire'}, {'id': 'urshifu-rapid-strike', 'name': 'Rapid Strike Urshifu', 'item': 'Choice Band', 'ability': 'Unseen Fist', 'attacks': ['Surging Strikes', 'Close Combat', 'Aqua Jet', 'U-turn'], 'tera': 'Water'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Wood Hammer', 'High Horsepower', 'Grassy Glide', 'Fake Out'], 'tera': 'Fire'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Rocky Helmet', 'ability': 'Prankster', 'attacks': ['Bleakwind Storm', 'Sunny Day', 'Tailwind', 'Protect'], 'tera': 'Steel'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Shadow Ball', 'Icy Wind', 'Protect'], 'tera': 'Fairy'}]",1,2
NOf-1793,Tommy's Tuesday Practice Tour,No-Oficial,jenkinsvgc,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'arcanine-hisui', 'name': 'Hisuian Arcanine', 'item': 'Ability Shield', 'ability': 'Intimidate', 'attacks': ['Protect', 'Flare Blitz', 'Rock Slide', 'Extreme Speed'], 'tera': 'Fairy'}, {'id': 'weezing', 'name': 'Weezing', 'item': 'Sitrus Berry', 'ability': 'Neutralizing Gas', 'attacks': ['Protect', 'Taunt', 'Will-O-Wisp', 'Sludge Bomb'], 'tera': 'Water'}, {'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Swords Dance', 'Grassy Glide', 'Ivy Cudgel', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'rillaboom', 'name': 'Rillaboom', 'item': 'Assault Vest', 'ability': 'Grassy Surge', 'attacks': ['Grassy Glide', 'Fake Out', 'Wood Hammer', 'U-turn'], 'tera': 'Fire'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Booster Energy', 'ability': 'Protosynthesis', 'attacks': ['Icy Wind', 'Moonblast', 'Shadow Ball', 'Protect'], 'tera': 'Fairy'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Icicle Crash', 'Sacred Sword', 'Sucker Punch', 'Protect'], 'tera': 'Stellar'}]",1,2
NOf-1794,Tommy's Tuesday Practice Tour,No-Oficial,dray,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'ogerpon', 'name': 'Ogerpon', 'item': 'Wellspring Mask', 'ability': 'Water Absorb', 'attacks': ['Ivy Cudgel', 'Horn Leech', 'Follow Me', 'Spiky Shield'], 'tera': 'Water'}, {'id': 'chien-pao', 'name': 'Chien-Pao', 'item': 'Focus Sash', 'ability': 'Sword of Ruin', 'attacks': ['Ice Spinner', 'Sucker Punch', 'Sacred Sword', 'Protect'], 'tera': 'Ghost'}, {'id': 'raging-bolt', 'name': 'Raging Bolt', 'item': 'Assault Vest', 'ability': 'Protosynthesis', 'attacks': ['Thunderclap', 'Draco Meteor', 'Snarl', 'Electroweb'], 'tera': 'Fairy'}, {'id': 'arcanine-hisui', 'name': 'Hisuian Arcanine', 'item': 'Safety Goggles', 'ability': 'Intimidate', 'attacks': ['Flare Blitz', 'Rock Slide', 'Will-O-Wisp', 'Protect'], 'tera': 'Water'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Choice Specs', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Dazzling Gleam', 'Shadow Ball', 'Power Gem'], 'tera': 'Fairy'}, {'id': 'tornadus', 'name': 'Tornadus', 'item': 'Covert Cloak', 'ability': 'Prankster', 'attacks': ['Bleakwind Storm', 'Tailwind', 'Rain Dance', 'Scary Face'], 'tera': 'Ghost'}]",1,2
NOf-1795,Tommy's Tuesday Practice Tour,No-Oficial,fsufan45,https://play.limitlesstcg.com/api/tournaments/65e54df910d62105b545e013/pairings,"[{'id': 'tornadus', 'name': 'Tornadus', 'item': 'Covert Cloak', 'ability': 'Prankster', 'attacks': ['Bleakwind Storm', 'Icy Wind', 'Tailwind', 'Sunny Day'], 'tera': 'Steel'}, {'id': 'brute-bonnet', 'name': 'Brute Bonnet', 'item': 'Clear Amulet', 'ability': 'Protosynthesis', 'attacks': ['Seed Bomb', 'Close Combat', 'Tera Blast', 'Spore'], 'tera': 'Fire'}, {'id': 'flutter-mane', 'name': 'Flutter Mane', 'item': 'Choice Specs', 'ability': 'Protosynthesis', 'attacks': ['Moonblast', 'Shadow Ball', 'Dazzling Gleam', 'Power Gem'], 'tera': 'Fairy'}, {'id': 'indeedee', 'name': 'Indeedee', 'item': 'Focus Sash', 'ability': 'Psychic Surge', 'attacks': ['Expanding Force', 'Dazzling Gleam', 'Trick Room', 'Imprison'], 'tera': 'Water'}, {'id': 'heatran', 'name': 'Heatran', 'item': 'Assault Vest', 'ability': 'Flash Fire', 'attacks': ['Heat Wave', 'Flash Cannon', 'Earth Power', 'Tera Blast'], 'tera': 'Fairy'}, {'id': 'urshifu', 'name': 'Urshifu', 'item': 'Choice Band', 'ability': 'Unseen Fist', 'attacks': ['Sucker Punch', 'Wicked Blow', 'Close Combat', 'Poison Jab'], 'tera': 'Poison'}]",1,2
